TRAIN,../images/Photo on 10-03-2020 at 12.44-2020-03-10T11:00:52.474Z.jpg,0,0.61587304,0.22261904,0.72063494,0.22261904,0.72063494,0.43452382,0.61587304,0.43452382
TRAIN,../images/Photo on 10-03-2020 at 12.44-2020-03-10T11:00:52.474Z.jpg,X,0.22698413,0.22857143,0.3920635,0.22857143,0.3920635,0.55,0.22698413,0.55
TRAIN,../images/Photo on 10-03-2020 at 12.44-2020-03-10T11:00:52.474Z.jpg,X,0.33730158,0.59880954,0.4626984,0.59880954,0.4626984,0.75357145,0.33730158,0.75357145
TRAIN,../images/Photo on 10-03-2020 at 12.44-2020-03-10T11:00:52.474Z.jpg,X,0.41428572,0.2857143,0.5619048,0.2857143,0.5619048,0.49166667,0.41428572,0.49166667
TRAIN,../images/Photo on 10-03-2020 at 12.44-2020-03-10T11:00:52.474Z.jpg,0,0.48650792,0.50476193,0.6293651,0.50476193,0.6293651,0.7595238,0.48650792,0.7595238
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,0,0.26666668,0.08571429,0.37222221,0.08571429,0.37222221,0.3297619,0.26666668,0.3297619
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,0,0.45238096,0.025,0.53809524,0.025,0.53809524,0.28214285,0.45238096,0.28214285
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,0,0.47460318,0.61190474,0.5626984,0.61190474,0.5626984,0.8095238,0.47460318,0.8095238
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,X,0.6174603,0.36666667,0.715873,0.36666667,0.715873,0.5642857,0.6174603,0.5642857
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,0,0.30476192,0.46071428,0.41666666,0.46071428,0.41666666,0.62976193,0.30476192,0.62976193
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,X,0.45,0.4059524,0.5769841,0.4059524,0.5769841,0.6,0.45,0.6
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,X,0.60634923,0.0011904762,0.73650795,0.0011904762,0.73650795,0.25238097,0.60634923,0.25238097
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,0,0.31587303,0.66785717,0.41666666,0.66785717,0.41666666,0.8404762,0.31587303,0.8404762
TRAIN,../images/Photo on 10-03-2020 at 12.35-2020-03-10T11:00:52.474Z.jpg,0,0.6357143,0.5904762,0.7214286,0.5904762,0.7214286,0.7821429,0.6357143,0.7821429
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,X,0.65555555,0.09642857,0.76031744,0.09642857,0.76031744,0.3595238,0.65555555,0.3595238
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,0,0.61904764,0.65,0.69285715,0.65,0.69285715,0.81666666,0.61904764,0.81666666
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,0,0.32380953,0.73333335,0.41587302,0.73333335,0.41587302,0.8559524,0.32380953,0.8559524
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,X,0.44126984,0.4595238,0.5309524,0.4595238,0.5309524,0.61904764,0.44126984,0.61904764
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,0,0.43253967,0.21071428,0.53174603,0.21071428,0.53174603,0.42142856,0.43253967,0.42142856
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,X,0.44682539,0.68095237,0.53650796,0.68095237,0.53650796,0.83214283,0.44682539,0.83214283
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,0,0.31269842,0.50595236,0.39126983,0.50595236,0.39126983,0.68095237,0.31269842,0.68095237
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,X,0.2626984,0.20238096,0.36507937,0.20238096,0.36507937,0.45238096,0.2626984,0.45238096
TRAIN,../images/Photo on 10-03-2020 at 12.30 #2-2020-03-10T11:00:52.474Z.jpg,0,0.6198413,0.43452382,0.71666664,0.43452382,0.71666664,0.64047617,0.6198413,0.64047617
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,0,0.43730158,0.34761906,0.55396825,0.34761906,0.55396825,0.5107143,0.43730158,0.5107143
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,X,0.58809525,0.005952381,0.73333335,0.005952381,0.73333335,0.21547619,0.58809525,0.21547619
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,0,0.61269844,0.4952381,0.7253968,0.4952381,0.7253968,0.6547619,0.61269844,0.6547619
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,X,0.45555556,0.5535714,0.5777778,0.5535714,0.5777778,0.6869048,0.45555556,0.6869048
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,0,0.44206348,0.04047619,0.53968257,0.04047619,0.53968257,0.28452381,0.44206348,0.28452381
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,X,0.2888889,0.37738097,0.41507936,0.37738097,0.41507936,0.5595238,0.2888889,0.5595238
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,0,0.27063492,0.0952381,0.4047619,0.0952381,0.4047619,0.32023808,0.27063492,0.32023808
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,0,0.34285715,0.60714287,0.42857143,0.60714287,0.42857143,0.7416667,0.34285715,0.7416667
TRAIN,../images/Photo on 10-03-2020 at 12.45 #4-2020-03-10T11:00:52.474Z.jpg,X,0.63095236,0.27738094,0.72619045,0.27738094,0.72619045,0.42738095,0.63095236,0.42738095
TRAIN,../images/Photo on 10-03-2020 at 12.45 #2-2020-03-10T11:00:52.474Z.jpg,0,0.43968254,0.04761905,0.53650796,0.04761905,0.53650796,0.29404762,0.43968254,0.29404762
TRAIN,../images/Photo on 10-03-2020 at 12.45 #2-2020-03-10T11:00:52.474Z.jpg,X,0.44285715,0.54761904,0.5777778,0.54761904,0.5777778,0.68095237,0.44285715,0.68095237
TRAIN,../images/Photo on 10-03-2020 at 12.45 #2-2020-03-10T11:00:52.474Z.jpg,X,0.60634923,0.008333334,0.73571426,0.008333334,0.73571426,0.22619048,0.60634923,0.22619048
TRAIN,../images/Photo on 10-03-2020 at 12.45 #2-2020-03-10T11:00:52.474Z.jpg,0,0.44206348,0.34047619,0.5515873,0.34047619,0.5515873,0.5214286,0.44206348,0.5214286
TRAIN,../images/Photo on 10-03-2020 at 12.45 #2-2020-03-10T11:00:52.474Z.jpg,X,0.6301587,0.28452381,0.7309524,0.28452381,0.7309524,0.41666666,0.6301587,0.41666666
TRAIN,../images/Photo on 10-03-2020 at 12.45 #2-2020-03-10T11:00:52.474Z.jpg,X,0.28650793,0.37261903,0.41587302,0.37261903,0.41587302,0.55833334,0.28650793,0.55833334
TRAIN,../images/Photo on 10-03-2020 at 12.45 #2-2020-03-10T11:00:52.474Z.jpg,0,0.26587301,0.075,0.40555555,0.075,0.40555555,0.33095238,0.26587301,0.33095238
TRAIN,../images/Photo on 10-03-2020 at 12.46-2020-03-10T11:00:52.474Z.jpg,X,0.24206349,0.08214286,0.37619048,0.08214286,0.37619048,0.31190476,0.24206349,0.31190476
TRAIN,../images/Photo on 10-03-2020 at 12.46-2020-03-10T11:00:52.474Z.jpg,0,0.32142857,0.56904763,0.41428572,0.56904763,0.41428572,0.7380952,0.32142857,0.7380952
TRAIN,../images/Photo on 10-03-2020 at 12.46-2020-03-10T11:00:52.474Z.jpg,X,0.4579365,0.53333336,0.5611111,0.53333336,0.5611111,0.70238096,0.4579365,0.70238096
TRAIN,../images/Photo on 10-03-2020 at 12.46-2020-03-10T11:00:52.474Z.jpg,0,0.42619047,0.27261904,0.53571427,0.27261904,0.53571427,0.49285713,0.42619047,0.49285713
TRAIN,../images/Photo on 10-03-2020 at 12.46-2020-03-10T11:00:52.474Z.jpg,X,0.5801587,0.17619048,0.7079365,0.17619048,0.7079365,0.39761904,0.5801587,0.39761904
TRAIN,../images/Photo on 10-03-2020 at 12.46-2020-03-10T11:00:52.474Z.jpg,0,0.60952383,0.4797619,0.7412698,0.4797619,0.7412698,0.66071427,0.60952383,0.66071427
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,0,0.6452381,0.13095239,0.7277778,0.13095239,0.7277778,0.3654762,0.6452381,0.3654762
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,0,0.4769841,0.16904762,0.5674603,0.16904762,0.5674603,0.3809524,0.4769841,0.3809524
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,X,0.38968253,0.5928571,0.47619048,0.5928571,0.47619048,0.7404762,0.38968253,0.7404762
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,0,0.64444447,0.39404762,0.72936505,0.39404762,0.72936505,0.5392857,0.64444447,0.5392857
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,X,0.48809522,0.39285713,0.61190474,0.39285713,0.61190474,0.55,0.48809522,0.55
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,X,0.32222223,0.13809524,0.43650794,0.13809524,0.43650794,0.3607143,0.32222223,0.3607143
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,0,0.50476193,0.5702381,0.6111111,0.5702381,0.6111111,0.71309525,0.50476193,0.71309525
TRAIN,../images/Photo on 10-03-2020 at 12.47 #5-2020-03-10T11:00:52.474Z.jpg,0,0.33412698,0.40238094,0.44206348,0.40238094,0.44206348,0.5940476,0.33412698,0.5940476
TRAIN,../images/Photo on 10-03-2020 at 12.44 #3-2020-03-10T11:00:52.474Z.jpg,X,0.27142859,0.36666667,0.42222223,0.36666667,0.42222223,0.5714286,0.27142859,0.5714286
TRAIN,../images/Photo on 10-03-2020 at 12.43 #3-2020-03-10T11:00:52.474Z.jpg,X,0.41428572,0.2809524,0.5595238,0.2809524,0.5595238,0.4904762,0.41428572,0.4904762
TRAIN,../images/Photo on 10-03-2020 at 12.43 #3-2020-03-10T11:00:52.474Z.jpg,X,0.23571429,0.23571429,0.39761904,0.23571429,0.39761904,0.552381,0.23571429,0.552381
TRAIN,../images/Photo on 10-03-2020 at 12.43 #3-2020-03-10T11:00:52.474Z.jpg,0,0.4857143,0.5011905,0.62460315,0.5011905,0.62460315,0.76547617,0.4857143,0.76547617
TRAIN,../images/Photo on 10-03-2020 at 12.44 #6-2020-03-10T11:00:52.474Z.jpg,0,0.43968254,0.048809525,0.5373016,0.048809525,0.5373016,0.2857143,0.43968254,0.2857143
TRAIN,../images/Photo on 10-03-2020 at 12.44 #6-2020-03-10T11:00:52.474Z.jpg,X,0.28333333,0.37142858,0.41428572,0.37142858,0.41428572,0.5630952,0.28333333,0.5630952
TRAIN,../images/Photo on 10-03-2020 at 12.44 #6-2020-03-10T11:00:52.474Z.jpg,X,0.5928571,0.005952381,0.734127,0.005952381,0.734127,0.22857143,0.5928571,0.22857143
TRAIN,../images/Photo on 10-03-2020 at 12.44 #6-2020-03-10T11:00:52.474Z.jpg,0,0.26190478,0.08571429,0.4015873,0.08571429,0.4015873,0.32261905,0.26190478,0.32261905
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,0,0.4753968,0.17380953,0.5674603,0.17380953,0.5674603,0.3797619,0.4753968,0.3797619
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,X,0.48174602,0.4,0.60396826,0.4,0.60396826,0.54285717,0.48174602,0.54285717
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,0,0.6452381,0.39642859,0.7253968,0.39642859,0.7253968,0.5309524,0.6452381,0.5309524
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,X,0.6547619,0.56666666,0.74285716,0.56666666,0.74285716,0.6880952,0.6547619,0.6880952
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,0,0.6420635,0.13690476,0.72936505,0.13690476,0.72936505,0.34761906,0.6420635,0.34761906
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,X,0.37380952,0.5964286,0.47301587,0.5964286,0.47301587,0.7297619,0.37380952,0.7297619
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,X,0.31825396,0.13809524,0.43174604,0.13809524,0.43174604,0.35833332,0.31825396,0.35833332
TRAIN,../images/Photo on 10-03-2020 at 12.47 #6-2020-03-10T11:00:52.474Z.jpg,0,0.3452381,0.4107143,0.44444445,0.4107143,0.44444445,0.5904762,0.3452381,0.5904762
TRAIN,../images/Photo on 10-03-2020 at 12.44 #7-2020-03-10T11:00:52.474Z.jpg,X,0.6111111,0.28214285,0.73333335,0.28214285,0.73333335,0.42380953,0.6111111,0.42380953
TRAIN,../images/Photo on 10-03-2020 at 12.44 #7-2020-03-10T11:00:52.474Z.jpg,X,0.28015873,0.3690476,0.41984126,0.3690476,0.41984126,0.5595238,0.28015873,0.5595238
TRAIN,../images/Photo on 10-03-2020 at 12.44 #7-2020-03-10T11:00:52.474Z.jpg,X,0.5865079,0.005952381,0.73968256,0.005952381,0.73968256,0.21071428,0.5865079,0.21071428
TRAIN,../images/Photo on 10-03-2020 at 12.44 #7-2020-03-10T11:00:52.474Z.jpg,0,0.43492064,0.05,0.5420635,0.05,0.5420635,0.28452381,0.43492064,0.28452381
TRAIN,../images/Photo on 10-03-2020 at 12.44 #7-2020-03-10T11:00:52.474Z.jpg,0,0.2595238,0.08928572,0.4031746,0.08928572,0.4031746,0.33214286,0.2595238,0.33214286
TRAIN,../images/Photo on 10-03-2020 at 12.47 #2-2020-03-10T11:00:52.474Z.jpg,X,0.47936508,0.39404762,0.61587304,0.39404762,0.61587304,0.552381,0.47936508,0.552381
TRAIN,../images/Photo on 10-03-2020 at 12.47 #2-2020-03-10T11:00:52.474Z.jpg,X,0.31666666,0.1404762,0.43333334,0.1404762,0.43333334,0.3690476,0.31666666,0.3690476
TRAIN,../images/Photo on 10-03-2020 at 12.47 #2-2020-03-10T11:00:52.474Z.jpg,0,0.4738095,0.17380953,0.568254,0.17380953,0.568254,0.3702381,0.4738095,0.3702381
TRAIN,../images/Photo on 10-03-2020 at 12.47 #2-2020-03-10T11:00:52.474Z.jpg,0,0.63730156,0.13928571,0.7309524,0.13928571,0.7309524,0.35238096,0.63730156,0.35238096
TRAIN,../images/Photo on 10-03-2020 at 12.47 #2-2020-03-10T11:00:52.474Z.jpg,0,0.34444445,0.40833333,0.45079365,0.40833333,0.45079365,0.5964286,0.34444445,0.5964286
TRAIN,../images/Photo on 10-03-2020 at 12.43-2020-03-10T11:00:52.474Z.jpg,X,0.41825396,0.2904762,0.5650794,0.2904762,0.5650794,0.49642858,0.41825396,0.49642858
TRAIN,../images/Photo on 10-03-2020 at 12.45-2020-03-10T11:00:52.474Z.jpg,0,0.44126984,0.34642857,0.5452381,0.34642857,0.5452381,0.51547617,0.44126984,0.51547617
TRAIN,../images/Photo on 10-03-2020 at 12.45-2020-03-10T11:00:52.474Z.jpg,X,0.28809524,0.36666667,0.42142856,0.36666667,0.42142856,0.5595238,0.28809524,0.5595238
TRAIN,../images/Photo on 10-03-2020 at 12.45-2020-03-10T11:00:52.474Z.jpg,X,0.61190474,0.00952381,0.73333335,0.00952381,0.73333335,0.21904762,0.61190474,0.21904762
TRAIN,../images/Photo on 10-03-2020 at 12.45-2020-03-10T11:00:52.474Z.jpg,0,0.26190478,0.09166667,0.4015873,0.09166667,0.4015873,0.32142857,0.26190478,0.32142857
TRAIN,../images/Photo on 10-03-2020 at 12.45-2020-03-10T11:00:52.474Z.jpg,X,0.6261905,0.28214285,0.73015875,0.28214285,0.73015875,0.44166666,0.6261905,0.44166666
TRAIN,../images/Photo on 10-03-2020 at 12.45-2020-03-10T11:00:52.474Z.jpg,0,0.43650794,0.052380953,0.534127,0.052380953,0.534127,0.27857143,0.43650794,0.27857143
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,0,0.63968253,0.575,0.7309524,0.575,0.7309524,0.7202381,0.63968253,0.7202381
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,X,0.6452381,0.31547618,0.75,0.31547618,0.75,0.4904762,0.6452381,0.4904762
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,0,0.4722222,0.36666667,0.5706349,0.36666667,0.5706349,0.51785713,0.4722222,0.51785713
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,X,0.46190476,0.59761906,0.5857143,0.59761906,0.5857143,0.76428574,0.46190476,0.76428574
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,X,0.2436508,0.007142857,0.3642857,0.007142857,0.3642857,0.22738095,0.2436508,0.22738095
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,0,0.4595238,0.011904762,0.5801587,0.011904762,0.5801587,0.20238096,0.4595238,0.20238096
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,0,0.30634922,0.6369048,0.41666666,0.6369048,0.41666666,0.7892857,0.30634922,0.7892857
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,X,0.6825397,0.0035714286,0.7753968,0.0035714286,0.7753968,0.18809524,0.6825397,0.18809524
TRAIN,../images/Photo on 10-03-2020 at 12.18-2020-03-10T11:00:52.474Z.jpg,X,0.26904762,0.3857143,0.38650793,0.3857143,0.38650793,0.5738095,0.26904762,0.5738095
TRAIN,../images/Photo on 10-03-2020 at 12.45 #8-2020-03-10T11:00:52.474Z.jpg,X,0.5769841,0.17380953,0.71031743,0.17380953,0.71031743,0.4059524,0.5769841,0.4059524
TRAIN,../images/Photo on 10-03-2020 at 12.45 #8-2020-03-10T11:00:52.474Z.jpg,0,0.6111111,0.4797619,0.7380952,0.4797619,0.7380952,0.6690476,0.6111111,0.6690476
TRAIN,../images/Photo on 10-03-2020 at 12.45 #8-2020-03-10T11:00:52.474Z.jpg,0,0.31825396,0.5714286,0.40873015,0.5714286,0.40873015,0.73214287,0.31825396,0.73214287
TRAIN,../images/Photo on 10-03-2020 at 12.45 #8-2020-03-10T11:00:52.474Z.jpg,X,0.45079365,0.5297619,0.5579365,0.5297619,0.5579365,0.7011905,0.45079365,0.7011905
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,0,0.32619047,0.572619,0.41190475,0.572619,0.41190475,0.7404762,0.32619047,0.7404762
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,0,0.40714285,0.028571429,0.52380955,0.028571429,0.52380955,0.25714287,0.40714285,0.25714287
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,X,0.23968254,0.08452381,0.3793651,0.08452381,0.3793651,0.31666666,0.23968254,0.31666666
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,X,0.5793651,0.18095239,0.7063492,0.18095239,0.7063492,0.4107143,0.5793651,0.4107143
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,0,0.2984127,0.375,0.39126983,0.375,0.39126983,0.5297619,0.2984127,0.5297619
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,0,0.61190474,0.47738096,0.7380952,0.47738096,0.7380952,0.67261904,0.61190474,0.67261904
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,X,0.4642857,0.5297619,0.5579365,0.5297619,0.5579365,0.7190476,0.4642857,0.7190476
TRAIN,../images/Photo on 10-03-2020 at 12.46 #3-2020-03-10T11:00:52.474Z.jpg,0,0.42698413,0.2809524,0.53809524,0.2809524,0.53809524,0.49285713,0.42698413,0.49285713
